0,0,0,8,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,13,0,0,1,2
0,0,0,13,0,0,1,2
0,0,0,16,0,0,1,2
0,0,0,16,0,0,1,1
0,0,0,18,0,0,1,1
0,0,0,18,0,0,1,1
0,0,0,19,0,0,1,1
0,0,0,21,0,0,1,1
0,0,0,21,0,0,1,1
0,0,0,20,0,0,1,1
0,0,0,20,0,0,1,1
0,0,0,6,0,1,1,1
0,0,0,6,0,1,1,1
0,0,0,2,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,2,0,1
0,0,0,0,0,2,0,1
0,0,3,0,0,1,0,3
0,0,6,0,0,2,0,3
0,0,6,0,0,2,0,3
0,0,7,0,0,1,0,3
0,0,7,0,0,0,0,3
0,0,6,0,0,2,0,3
0,0,2,0,0,3,0,3
0,0,2,0,0,3,1,2
0,0,0,0,0,4,1,2
0,0,0,0,0,8,1,1
0,0,0,0,0,10,1,1
0,0,0,0,0,10,1,1
0,0,0,0,0,13,1,1
0,0,0,0,0,11,1,1
0,0,0,0,0,11,1,1
0,0,0,0,0,12,1,1
0,0,0,0,0,11,1,1
0,0,0,0,0,11,1,1
0,0,0,0,0,10,1,1
0,0,0,0,0,10,1,1
0,0,0,0,0,9,1,1
0,0,0,0,0,8,1,1
0,0,0,0,0,6,1,1
0,0,0,0,0,5,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,1,4,1,1
0,0,0,0,1,3,1,1
0,0,0,0,2,2,1,2
0,0,0,0,3,1,1,2
0,0,0,0,5,1,1,2
0,0,0,0,0,0,1,2
0,0,0,0,7,1,1,2
0,0,0,0,8,0,1,2
0,0,0,0,8,0,1,2
0,0,0,0,11,0,1,2
0,0,0,0,11,0,1,2
0,0,0,0,13,0,1,1
0,0,0,0,14,0,1,1
0,0,0,0,14,0,1,1
0,0,0,0,16,0,1,1
0,0,0,0,15,0,1,1
0,0,0,0,13,0,1,1
0,0,0,0,7,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,5,0,0,0,0,1
0,0,14,0,0,0,0,3
0,0,15,0,0,0,0,3
0,0,15,0,0,0,0,3
0,0,18,0,0,0,0,3
0,0,18,0,0,0,0,3
0,0,17,0,0,0,0,3
0,0,15,0,0,0,0,3
0,0,11,0,0,0,0,3
0,0,6,0,0,0,0,3
0,0,2,0,0,1,0,3
0,0,2,0,0,1,0,3
0,0,0,0,0,1,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,2
0,0,0,0,0,3,1,2
0,0,0,0,2,2,1,2
0,0,0,0,4,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,7,1,1,2
0,0,0,0,7,1,1,2
0,0,0,0,5,0,1,2
0,0,0,0,4,0,1,2
0,0,0,0,3,0,1,2
0,0,0,0,3,0,1,2
0,0,0,0,1,0,1,2
0,0,0,0,1,0,1,2
0,0,0,0,1,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,3,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,11,0,0,1,1
0,0,0,12,0,0,1,1
0,0,0,12,0,0,1,1
0,0,0,14,0,0,1,1
0,0,0,13,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,3,0,0,1,2
0,0,0,3,0,0,1,2
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,2,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,12,0,1,1
0,0,0,0,15,0,1,1
0,0,0,0,8,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,1,0,0,1,1,1
0,0,1,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,1,0,0,1,1
0,0,0,1,0,0,1,1
0,0,0,3,0,0,1,1
0,0,0,3,0,0,1,1
0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,6,0,1,1
0,0,0,0,12,0,1,1
0,0,0,0,20,0,1,1
0,0,0,0,28,0,1,1
0,0,1,0,15,0,1,1
0,0,3,0,5,0,1,1
0,0,3,0,5,0,1,1
0,0,5,0,0,0,1,1
0,0,7,0,0,1,1,1
0,0,9,0,0,1,1,1
0,0,9,0,0,1,1,1
0,0,9,0,0,1,1,1
0,0,5,1,0,0,1,1
0,0,5,1,0,0,1,1
0,0,0,13,0,0,1,1
0,0,0,13,0,0,1,1
0,0,0,15,0,0,1,1
0,0,0,14,0,0,1,2
0,0,0,14,0,0,1,2
0,0,0,15,0,1,1,2
0,0,0,12,0,0,1,2
0,0,0,8,1,0,1,2
0,0,0,6,2,0,1,2
0,0,0,4,3,0,1,2
0,0,0,2,2,0,1,2
0,0,0,2,5,0,1,3
0,0,0,2,5,0,1,3
0,0,0,1,7,0,1,3
0,0,0,0,8,0,1,3
0,0,0,0,7,0,1,3
0,0,0,0,8,0,1,3
0,0,0,0,4,0,1,2
0,0,0,0,4,0,1,2
0,0,0,1,2,0,1,2
0,0,0,3,0,0,1,2
0,0,0,6,0,0,1,1
0,0,0,9,0,0,1,1
0,0,0,14,0,0,1,1
0,0,0,14,0,0,1,2
0,0,0,16,0,0,1,2
0,0,0,18,0,0,1,2
0,0,0,22,0,0,1,2
0,0,0,22,0,0,1,2
0,0,0,22,0,0,1,2
0,0,0,24,0,0,1,2
0,0,0,25,0,0,1,2
0,0,0,25,0,0,1,2
0,0,0,26,0,0,1,2
0,0,0,23,0,0,1,2
0,0,0,27,0,0,1,2
0,0,0,31,0,0,1,2
0,0,0,32,0,0,1,2
0,0,0,32,0,0,1,2
0,0,0,36,0,0,1,2
0,0,0,36,0,0,1,2
0,0,0,34,0,0,1,2
0,0,0,37,0,0,1,2
0,0,0,37,0,0,1,2
0,0,0,44,0,0,1,2
0,0,0,50,0,0,1,2
0,0,0,53,0,0,1,1
0,0,1,58,0,0,1,1
0,0,2,63,0,0,1,1
0,0,2,63,0,0,1,1
0,0,0,70,0,0,1,1
0,0,0,68,0,0,1,1
0,0,0,68,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,41,0,0,1,1
0,0,0,29,0,1,1,1
0,0,0,12,0,1,1,1
0,0,0,5,0,2,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,2,4,1,1
0,0,0,0,2,4,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,2,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,7,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,14,0,0,1,2
0,0,0,16,0,0,1,2
0,0,0,19,0,0,1,2
0,0,0,20,0,0,1,2
0,0,0,21,0,0,1,2
0,0,0,21,0,0,1,2
0,0,1,27,0,0,1,1
0,0,1,27,0,0,1,1
0,0,3,38,0,0,1,1
0,0,5,45,0,0,1,1
0,0,6,51,0,0,1,1
0,0,6,51,0,0,1,1
0,0,5,60,0,0,1,1
0,0,1,53,0,0,1,1
0,0,0,57,0,0,1,2
0,0,0,56,0,0,1,2
0,0,0,37,0,0,1,2
0,0,0,29,0,0,1,2
0,0,0,18,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,3,0,0,1,0,1
0,4,17,0,0,0,0,3
0,4,17,0,0,0,0,3
0,5,19,0,0,0,0,3
0,8,27,0,0,0,0,3
0,9,29,0,0,1,0,3
0,9,29,0,0,1,0,3
0,2,18,0,0,1,0,3
0,2,18,0,0,1,1,2
0,0,13,0,0,2,1,2
0,0,6,0,0,4,1,2
0,0,2,0,0,3,1,2
0,0,1,0,0,5,1,1
0,0,1,0,0,5,1,1
0,0,1,0,0,5,1,1
0,0,2,0,0,4,1,1
0,0,2,0,0,2,1,1
0,0,5,0,0,2,1,1
0,0,5,0,0,3,1,1
0,0,6,0,0,3,1,1
0,0,7,0,0,2,1,1
0,0,7,0,0,2,1,1
0,0,7,0,0,2,1,1
0,0,7,0,0,2,1,1
0,0,6,0,0,2,1,1
0,0,5,0,0,1,1,1
0,0,2,5,0,1,1,1
0,0,0,9,0,1,1,1
0,0,0,11,0,0,1,1
0,0,0,11,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,3,0,0,1,1
0,0,0,3,0,0,1,1
0,0,0,3,0,0,1,1
0,0,0,1,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,4,0,1,1
0,0,0,0,4,0,1,1
0,0,2,0,2,0,1,1
0,0,7,0,0,0,1,1
0,0,12,0,0,1,1,1
0,0,16,0,0,1,1,1
0,0,22,0,0,0,1,1
0,1,28,0,0,0,1,1
0,1,32,0,0,1,1,1
0,1,32,0,0,1,1,1
0,0,35,4,0,1,1,1
0,0,36,15,0,0,1,1
0,0,31,31,0,0,1,1
0,0,22,48,0,0,1,1
0,0,22,48,0,0,1,1
0,0,13,62,0,0,1,1
0,0,7,58,0,0,1,2
0,0,0,70,0,0,1,2
0,0,0,65,0,0,1,2
0,0,0,65,0,0,1,2
0,0,0,44,0,0,1,2
0,0,0,37,0,0,1,2
0,0,0,37,0,0,1,2
0,0,0,30,0,0,1,2
0,0,0,30,0,0,1,2
0,0,0,30,0,0,1,2
0,0,0,25,0,0,1,2
0,0,0,21,0,0,1,2
0,0,0,21,0,1,1,2
0,0,0,19,0,0,1,3
0,0,0,19,0,0,1,3
0,0,0,13,0,0,1,3
0,0,0,13,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,15,0,0,1,2
0,0,0,17,0,0,1,2
0,0,0,20,0,0,1,1
0,0,0,22,0,0,1,1
0,0,0,24,0,0,1,1
0,0,0,24,0,0,1,1
0,0,0,30,0,0,1,2
0,0,0,30,0,0,1,2
0,0,0,29,0,0,1,2
0,0,0,22,0,0,1,2
0,0,0,17,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,3,1,0,1,2
0,0,0,3,2,0,1,2
0,0,0,3,2,0,1,2
0,0,0,1,2,0,1,2
0,0,0,2,5,0,1,2
0,0,0,2,7,0,1,2
0,0,0,1,8,0,1,2
0,0,0,0,10,0,1,2
0,0,0,1,10,0,1,2
0,0,0,1,10,0,1,2
0,0,0,1,7,0,1,2
0,0,0,0,10,0,1,2
0,0,0,0,11,0,1,2
0,0,0,1,10,0,1,1
0,0,0,1,9,0,1,1
0,0,0,1,9,0,1,1
0,0,0,2,9,0,1,1
0,0,0,1,3,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,3,0,0,0,0,1
0,0,8,0,0,0,0,3
0,4,14,0,0,0,0,3
0,4,14,0,0,0,0,3
0,7,20,0,0,0,0,3
0,8,25,0,0,0,0,3
0,7,23,0,0,0,0,3
0,7,23,0,0,0,0,3
0,4,18,0,0,0,0,3
0,0,11,0,0,1,0,3
0,0,7,0,0,2,0,3
0,0,3,0,0,4,1,2
0,0,0,0,0,9,1,1
0,0,0,0,0,9,1,1
0,0,0,0,0,12,1,1
0,0,0,0,0,14,1,1
0,0,0,0,0,14,1,1
0,0,0,0,0,14,1,1
0,0,0,0,0,14,1,1
0,0,0,0,0,12,1,1
0,0,0,0,0,11,1,1
0,0,0,0,0,10,1,1
0,0,0,0,0,9,1,1
0,0,0,0,0,7,1,1
0,0,0,0,0,7,1,1
0,0,0,0,3,7,1,1
0,0,0,0,5,6,1,1
0,0,0,0,4,5,1,1
0,0,0,0,4,4,1,1
0,0,0,0,2,2,1,1
0,0,0,0,5,2,1,1
0,0,0,0,7,2,1,1
0,0,0,0,8,1,1,2
0,0,0,0,8,1,1,2
0,0,0,0,10,0,1,2
0,0,0,0,11,1,1,2
0,0,0,0,11,1,1,2
0,0,0,0,12,0,1,2
0,0,0,0,12,0,1,2
0,0,0,0,17,0,1,2
0,0,0,0,19,0,1,2
0,0,0,0,20,0,1,2
0,0,0,0,24,0,1,1
0,0,0,0,24,0,1,1
0,0,0,0,27,0,1,1
0,0,0,0,25,0,1,1
0,0,0,0,15,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,3,0,0,0,0,1
0,0,7,0,0,0,0,3
0,1,14,0,0,0,0,3
0,1,14,0,0,0,0,3
0,3,19,0,0,0,0,3
0,4,23,0,0,0,0,3
0,3,21,0,0,0,0,3
0,1,19,0,0,0,0,3
0,0,14,0,0,0,0,3
0,0,11,0,0,0,0,3
0,0,11,0,0,0,0,3
0,0,5,0,0,0,0,3
0,0,3,0,0,0,0,3
0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,5,1,1
0,0,0,0,0,5,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,1
0,0,0,0,0,4,1,1
0,0,0,0,4,2,1,1
0,0,0,0,9,1,1,2
0,0,0,0,17,2,1,2
0,0,0,0,19,1,1,2
0,0,0,0,21,0,1,2
0,0,0,0,22,0,1,2
0,0,0,0,22,0,1,2
0,0,0,0,22,0,1,2
0,0,0,0,19,0,1,2
0,0,0,0,17,0,1,2
0,0,0,0,16,0,1,2
0,0,0,0,14,0,1,2
0,0,0,0,14,0,1,2
0,0,0,0,13,0,1,2
0,0,0,0,13,0,1,2
0,0,0,0,13,0,1,2
0,0,0,0,12,0,1,2
0,0,0,0,12,0,1,2
0,0,0,0,8,0,1,2
0,0,0,0,8,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,8,0,1,2
0,0,0,0,7,0,1,2
0,0,0,0,4,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,4,0,1,2
0,0,0,0,4,0,1,2
0,0,0,0,2,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,2,0,0,1,1
0,0,0,2,0,0,1,1
0,0,0,2,0,0,1,1
0,0,0,2,0,0,1,1
0,0,0,1,0,0,1,1
0,0,0,1,0,0,1,2
0,0,0,3,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,1
0,0,0,0,1,0,1,1
0,0,0,0,2,0,1,1
0,0,0,0,2,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,2,0,1,1
0,0,0,0,5,0,1,1
0,0,0,0,8,0,1,1
0,0,0,0,11,0,1,1
0,0,0,0,12,0,1,1
0,0,0,0,19,0,1,1
0,0,0,0,14,0,1,1
0,0,0,0,14,0,1,1
0,0,0,0,7,0,1,1
0,0,1,0,0,0,1,1
0,0,3,0,0,0,1,1
0,0,7,0,0,0,1,1
0,0,9,0,0,0,1,1
0,0,11,0,0,0,1,1
0,0,11,0,0,0,1,1
0,0,13,0,0,0,1,1
0,0,13,0,0,0,1,1
0,0,14,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,9,11,0,0,1,1
0,0,5,14,0,0,1,1
0,0,5,14,0,0,1,1
0,0,0,25,0,0,1,1
0,0,0,25,0,0,1,1
0,0,0,26,0,0,1,1
0,0,0,24,0,0,1,1
0,0,0,18,0,0,1,1
0,0,0,9,0,0,1,1
0,0,0,3,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,1,0,0,1,1,1
0,0,5,0,0,1,1,1
0,0,11,0,0,1,1,1
0,1,17,0,0,1,0,1
0,5,31,0,0,2,0,3
0,5,31,0,0,2,0,3
0,5,34,0,0,2,0,3
0,7,47,0,0,0,0,3
0,8,48,0,0,1,0,3
0,8,48,0,0,1,0,3
0,6,42,0,0,1,0,3
0,2,34,0,0,2,0,3
0,0,26,0,0,2,1,2
0,0,16,0,0,3,1,2
0,0,4,0,0,3,1,1
0,0,4,0,0,3,1,1
0,0,3,0,0,3,1,1
0,0,5,0,0,4,1,1
0,0,4,0,0,3,1,1
0,0,4,0,0,3,1,1
0,0,6,0,0,3,1,1
0,0,6,0,0,3,1,1
0,0,0,0,0,0,1,1
0,0,2,1,0,1,1,1
0,0,1,4,0,1,1,1
0,0,0,7,0,1,1,1
0,0,0,7,0,1,1,2
0,0,0,12,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,12,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,8,1,0,1,2
0,0,0,8,1,0,1,2
0,0,0,8,1,0,1,2
0,0,0,8,2,0,1,2
0,0,0,4,0,0,1,2
0,0,0,4,1,0,1,2
0,0,0,5,2,0,1,2
0,0,0,5,2,0,1,2
0,0,0,5,2,0,1,2
0,0,0,5,1,0,1,2
0,0,0,5,1,0,1,2
0,0,0,5,1,0,1,2
0,0,0,4,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,3,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,7,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,9,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,11,0,0,1,1
0,0,0,11,0,0,1,1
0,0,0,11,0,0,1,1
0,0,0,12,0,0,1,1
0,0,0,11,0,0,1,1
0,0,0,11,0,0,1,2
0,0,0,13,0,0,1,2
0,0,0,11,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,1,1,0,1,2
0,0,0,0,4,0,1,2
0,0,0,0,5,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,9,0,1,2
0,0,0,0,13,0,1,2
0,0,0,0,17,0,1,2
0,0,0,0,21,0,1,1
0,0,0,0,28,0,1,1
0,0,0,0,28,0,1,1
0,0,0,0,23,0,1,1
0,0,0,0,17,0,1,1
0,0,0,0,2,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,1,0,0,0,1,1
0,0,5,0,0,0,1,1
0,0,5,0,0,0,1,1
0,0,8,0,0,0,1,1
0,0,13,0,0,0,1,1
0,0,16,0,0,0,1,1
0,0,21,0,0,0,0,1
0,0,24,0,0,0,0,3
0,0,25,0,0,0,0,3
0,0,25,0,0,0,0,3
0,0,24,0,0,0,0,3
0,0,24,0,0,0,0,3
0,0,24,0,0,0,0,3
0,0,19,0,0,0,0,3
0,0,14,0,0,0,0,3
0,0,10,0,0,0,0,3
0,0,3,0,0,0,0,3
0,0,1,0,0,1,0,3
0,0,1,0,0,1,0,3
0,0,0,0,0,2,0,3
0,0,0,0,0,3,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,6,1,2
0,0,0,0,0,7,1,2
0,0,0,0,0,8,1,2
0,0,0,0,0,10,1,2
0,0,0,0,0,9,1,2
0,0,0,0,0,8,1,2
0,0,0,0,0,8,1,2
0,0,0,0,0,5,1,2
0,0,0,0,0,5,1,2
0,0,0,0,0,4,1,2
0,0,0,0,0,3,1,2
0,0,0,0,0,2,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,1,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,3,0,0,0,1,1
0,0,0,0,0,0,1,1
0,0,8,0,0,0,1,1
0,0,8,0,0,0,1,1
0,0,9,0,0,0,1,1
0,0,11,0,0,0,1,1
0,0,11,0,0,0,1,1
0,0,11,1,0,0,1,1
0,0,9,8,0,0,1,1
0,0,9,8,0,0,1,1
0,0,6,13,0,0,1,1
0,0,3,18,0,0,1,1
0,0,0,22,0,0,1,1
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,17,0,0,1,2
0,0,0,10,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,0,0,0,1,3
0,0,0,0,0,0,1,3
0,0,0,0,0,0,1,3
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,5,0,0,1,2
0,0,0,6,0,0,1,2
0,0,0,5,0,0,1,1
0,0,0,7,0,0,1,1
0,0,0,7,0,0,1,1
0,0,0,7,0,0,1,1
0,0,0,7,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,8,0,0,1,2
0,0,0,4,0,0,1,2
0,0,0,2,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,1,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,2
0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1
